# zh_cn reference table — GENERATED by mdk/tools/gen_zhcn_ref.py, git-tracked data source
# for the GT6ZhCn datagen provider (ADR 2026-09-06-p20-i18n-zhcn-pipeline §1.1).
#
# columns: kind<TAB>source<TAB>value<TAB>status
#   kind   material | itemgroup | mte | direct
#   source family rows: the dump key suffix verbatim (material Pascal internal / itemGroup
#          camel internal / mte numeric id) — the gt6 lang key is derived provider-side by
#          the single MaterialPrefixItem.snakeCase implementation, never here;
#          direct rows: the FINAL gt6 lang key (hand-entered in the script's table).
#   status auto   = dump copy with a translatable value;
#          review = pure-ASCII dump value, suspected untranslated — provider skips;
#          hand   = human translation (script HAND_TRANSLATIONS table).
# filters: dropped ktfru/written.book/enchantment keys; duplicate keys: first occurrence wins.
#   mte rows are inert census data until the MTE ID-join subface lands (arch tasks.p20-arch-i18n).
#
material	NiflheimPower	极寒魔灵	auto
material	Nihonium	鉨	auto
material	NikolineAlloy	蓝石合金	auto
material	Nikolite	蓝石	auto
material	Niobium	铌	auto
material	NiobiumNitride	氮化铌	auto
material	NiobiumPentoxide	五氧化二铌	auto
material	NiobiumTitanium	铌钛合金	auto
material	Niter	硝石	auto
material	Nitrate	硝酸盐	auto
material	Nitre	Nitre	review
material	NitricAcid	硝酸	auto
material	NitroCarbon	氮化碳	auto
material	NitroFuel	硝基燃油	auto
material	Nitroacenaphthene	5-硝基苊	auto
material	Nitrogen	氮	auto
material	NitrogenDioxide	二氧化氮	auto
material	NitrogenMonoxide	一氧化氮	auto
material	Nobelium	锘	auto
material	Normal	Normal	review
material	Nougat	牛轧糖	auto
material	Np237	Np237	review
material	NutOil	坚果油	auto
material	Nutmeg	肉豆蔻	auto
material	Oak	橡木	auto
material	Oat	燕麦	auto
material	Oats	燕麦	auto
material	OberonRock	天卫四	auto
material	Obsidian	黑曜石	auto
material	ObsidianFlux	黑曜石助焊剂	auto
material	ObsidianRefined	精致黑曜石	auto
material	ObsidianSteel	黑曜石钢	auto
material	OceanJasper	海蓝色碧玉	auto
material	Octine	炽炎铁	auto
material	Oganesson	118号元素(Og)	auto
material	Ogrewood	食人魔树木	auto
material	Oil	油	auto
material	OilSand	油砂	auto
material	OilScarp	石油底渣	auto
material	OilShale	含油页岩	auto
material	Oilsands	油砂	auto
material	Oilshale	含油页岩	auto
material	OleicAcid	油酸	auto
material	OliveOil	橄榄油	auto
material	Olivewood	橄榄树木	auto
material	Olivine	橄榄石	auto
material	Onyx	缟玛瑙	auto
material	OnyxBlack	黑色缟玛瑙	auto
material	OnyxRed	红色缟玛瑙	auto
material	Opal	蛋白石	auto
material	Orange	橙色	auto
material	OrangeCY11	橙色试剂Y-11	auto
material	OrangeFluorite	橙色氟石	auto
material	OrangeSapphire	橙色蓝宝石	auto
material	Organic	有机	auto
material	Orichalcum	自然之石	auto
material	Oriharukon	山铜	auto
material	Osmiridium	铱锇合金	auto
material	Osmium	锇	auto
material	OsmiumElemental	锇	auto
material	OsmiumTetraoxide	四氧化锇	auto
material	OsmiumTetroxide	四氧化锇	auto
material	Osmonium	Osmonium	review
material	Oureclase	大地结晶	auto
material	Oxygen	氧气	auto
material	PEZ	皮礼士糖	auto
material	PFSA	全氟树脂	auto
material	PGMEA	丙二醇甲醚醋酸酯	auto
material	PMMAPhotoresist	PMMA系光刻胶	auto
material	PSVE	全氟磺酸单体	auto
material	PTFE	聚四氟乙烯	auto
material	PVA	聚乙烯醇	auto
material	PVC	聚氯乙烯	auto
material	Padauk	紫檀木	auto
material	Paduak	紫檀木	auto
material	Painite	硅硼钙铝石	auto
material	Palis	青金石水晶	auto
material	Palladium	钯	auto
material	Palm	棕榈木	auto
material	Palygorskite	坡缕石粘土	auto
material	Papayawood	木瓜树木	auto
material	Paper	纸	auto
material	ParaffinWax	石蜡	auto
material	Paraffinwax	石蜡	auto
material	Peanut	花生	auto
material	PeanutWood	花生木	auto
material	Peanutwood	花生木	auto
material	Pearwood	梨树木	auto
material	Peat	泥炭	auto
material	PeatBituminous	沥青泥炭	auto
material	Pentlandite	镍黄铁	auto
material	Pepper	胡椒	auto
material	PepperBlack	黑胡椒	auto
material	PerchloricAcid	高氯酸	auto
material	PerditioAluminum	Perditio Aluminum	review
material	Perfluorocyclobutane	八氟环丁烷	auto
material	Peridot	橄榄石	auto
material	Perlite	珍珠岩	auto
material	PetCoke	石油焦炭	auto
material	PetrifiedWood	石化木	auto
material	Petrol	汽油	auto
material	Petroleum	石油	auto
material	PetroleumCoke	石油焦炭	auto
material	Petrotheum	构造之地岩	auto
material	Pewter	白镴	auto
material	PhasedGold	脉冲金	auto
material	PhasedIron	脉冲铁	auto
material	PhobosRock	火卫一	auto
material	Phoenixite	凤凰石	auto
material	Phosgene	光气	auto
material	Phosphate	磷酸盐	auto
material	Phosphor	磷	auto
material	Phosphorite	磷灰石	auto
material	Phosphorous	磷	auto
material	Phosphorus	磷酸钙	auto
material	PhosphorusPentoxide	五氧化二磷	auto
material	Photon	光子	auto
material	PigIron	生铁	auto
material	Pinalite	氯钨铅	auto
material	Pine	松树木	auto
material	Pink	粉色	auto
material	PinkCY11	粉色试剂Y-11	auto
material	PinkDiamond	粉钻	auto
material	PinkFluorite	粉色氟石	auto
material	PinkIvory	象牙粉红木	auto
material	PinkVitriol	硫酸镁	auto
material	Pinkschist	粉色片岩	auto
material	Pistachio	开心果	auto
material	Pitchblende	沥青铀	auto
material	PitchblendeCinder	沥青铀浸渣	auto
material	Pitstone	麻纹石	auto
material	Plastic	塑料	auto
material	Platinum	铂	auto
material	PlatinumGroupSludge	铂族泥	auto
material	Plumwood	李子树木	auto
material	PlutoRock	冥王星	auto
material	Plutonium	钚	auto
material	Plutonium238	钚-238	auto
material	Plutonium239	钚-239	auto
material	Plutonium240	钚-240	auto
material	Plutonium241	钚-241	auto
material	Plutonium243	钚-243	auto
material	Plutonium244	钚-244	auto
material	Poison	Poison	review
material	Pokefennium	铁血	auto
material	Pollucite	铯榴石	auto
material	Polonium	钋	auto
material	PolyVinylAcetate	聚乙酸乙烯	auto
material	Polycarbonate	聚碳酸酯	auto
material	Polymer	聚合物	auto
material	PolymethylMethacrylate	聚甲基丙烯酸甲酯	auto
material	Poplar	白杨木	auto
material	Porcelain	瓷器	auto
material	Positron	正电子	auto
material	Potash	钾碱	auto
material	Potassium	钾	auto
material	PotassiumAluminate	偏铝酸钾	auto
material	PotassiumBisulfate	硫酸氢钾	auto
material	PotassiumBisulphate	硫酸氢钾	auto
material	PotassiumCarbonate	碳酸钾	auto
material	PotassiumFeldspar	钾长石	auto
material	PotassiumFluoride	氟化钾	auto
material	PotassiumHeptafluorotantalate	氟钽酸钾	auto
material	PotassiumHydroxide	氢氧化钾	auto
material	PotassiumNitrate	硝酸钾	auto
material	PotassiumPersulfate	过硫酸钾	auto
material	PotassiumPersulphate	过硫酸钾	auto
material	PotassiumPyrosulfate	焦硫酸钾	auto
material	PotassiumPyrosulphate	焦硫酸钾	auto
material	PotassiumSodium	钠钾合金	auto
material	PotassiumSulfate	硫酸钾	auto
material	PotassiumSulfide	硫化钾	auto
material	PotassiumSulfite	亚硫酸钾	auto
material	PotassiumSulphate	硫酸钾	auto
material	PotassiumSulphide	硫肝石	auto
material	PotassiumSulphite	亚硫酸钾	auto
material	Potato	土豆	auto
material	Powellite	钼钙	auto
material	Praseodymium	镨	auto
material	PrecursorPSVE	全氟磺酸单体前体	auto
material	Primitive	远古	auto
material	Prismane	棱柱烷	auto
material	Prismarine	亮色海晶石	auto
material	PrismarineDark	深色海晶石	auto
material	Prometheum	幻金	auto
material	Promethium	钷	auto
material	Propane	丙烷	auto
material	Propanediol	丙二醇	auto
material	Propanol	丙醇	auto
material	Propionaldehyde	丙醛	auto
material	Propylene	丙烯	auto
material	Protactinium	镤	auto
material	Proton	质子	auto
material	Pu238	Pu238	review
material	Pu239	Pu239	review
material	Pu240	Pu240	review
material	Pu241	Pu241	review
material	PulsatingIron	脉冲铁	auto
material	Pumice	浮石	auto
material	Purple	紫色	auto
material	PurpleAlloy	紫色合金	auto
material	PurpleCY11	紫色试剂Y-11	auto
material	PurpleDiamond	紫色钻石	auto
material	PurpleSapphire	紫色蓝宝石	auto
material	Purpleheart	紫心檀木	auto
material	Pyrite	黄铁	auto
material	Pyrolusite	软锰	auto
material	Pyrope	镁铝榴石	auto
material	Pyrotheum	炽焱	auto
material	Quantum	量子	auto
material	Quartz	石英	auto
material	QuartzBlack	黑色石英岩	auto
material	QuartzSand	石英砂	auto
material	QuartzSmoky	烟熏石英	auto
material	Quartzite	石英岩	auto
material	QuickSilver	水银(汞)	auto
material	Quicklime	生石灰	auto
material	Quicksilver	水银(汞)	auto
material	Radium	镭	auto
material	Radium226	镭226	auto
material	Radon	氡	auto
material	RainbowEucalyptus	彩虹桉	auto
material	Rainbowood	彩虹树	auto
material	RainforestJasper	雨林碧玉	auto
material	Randomite	随机	auto
material	RareEarth	稀土	auto
material	Raspite	斜钨铅矿	auto
material	RawTerrasteelAlloy	粗制泰拉钢合金	auto
material	Realgar	雄黄	auto
material	Realmite	现石	auto
material	Red	红色	auto
material	RedAlloy	红色合金	auto
material	RedAventurine	红色东陵石	auto
material	RedCY11	红色试剂Y-11	auto
material	RedDiamond	红色钻石	auto
material	RedFluorite	红色氟石	auto
material	RedJasper	红色碧玉	auto
material	RedMatter	红物质	auto
material	RedMeteor	红色陨石	auto
material	RedPhosphorus	红磷	auto
material	RedQuartz	红色石英	auto
material	RedRock	红岩	auto
material	RedSand	红沙	auto
material	RedSteel	红钢	auto
material	RedTigerEye	RedTigerEye	review
material	RedVitriol	硫酸钴	auto
material	Redrock	红岩	auto
material	Redstone	红石	auto
material	RedstoneAlloy	红石合金	auto
material	Redstonia	红石水晶	auto
material	Redwood	红木	auto
material	RefinedCavenium	RefinedCavenium	review
material	RefinedIron	精致铁	auto
material	RefractoryWax	高温蜡	auto
material	Refractorywax	高温蜡	auto
material	Reiium	Reiium	review
material	Reinforced	高强度	auto
material	RheaRock	土卫五	auto
material	Rhenium	铼	auto
material	Rhodium	铑	auto
material	Rhyolite	流纹岩	auto
material	Rice	米	auto
material	RockSalt	岩盐	auto
material	Roentgenium	錀	auto
material	RomanVitriol	硫酸铜	auto
material	RoseGold	玫瑰金	auto
material	Rosewood	蔷薇木	auto
material	RoughGlass	Rough Glass	review
material	Rowan	花楸木	auto
material	Rubber	橡胶	auto
material	RubberTreeSap	橡胶树苗	auto
material	Rubidium	铷	auto
material	Rubracium	褐铜	auto
material	Ruby	红宝石	auto
material	Rupee	卢比	auto
material	Russellite	钨铋	auto
material	Ruthenium	钌	auto
material	Rutherfordium	鑪	auto
material	Rutile	金红石	auto
material	Rye	黑麦面	auto
material	Ryu	Ryu	review
material	RyuDragonRyder	RyuDragonRyder	review
material	SBR	丁苯橡胶	auto
material	SacredOak	神圣橡树	auto
material	Sakura	樱花木	auto
material	Salpeter	萨尔皮特	auto
material	Salt	盐	auto
material	SaltWater	盐水	auto
material	SaltedButter	盐味黄油	auto
material	SaltedWater	盐水	auto
material	Saltedwater	盐水	auto
material	Saltpeter	硝石	auto
material	Saltwater	盐水	auto
material	Samarium	钐	auto
material	Sand	沙	auto
material	Sanguinite	狱炎石	auto
material	Saphire	蓝宝石	auto
material	Sapphire	蓝宝石	auto
material	Satinspar	石膏纤维	auto
material	SaturnRock	土星	auto
material	Saturnite	土星	auto
material	Scabyst	痂壳晶	auto
material	Scandium	钪	auto
material	ScarletEmerald	红翡翠	auto
material	Scheelite	白钨	auto
material	Schrabidium	Sa326	review
material	SeaWater	海水	auto
material	Seaborgium	𬭳	auto
material	SeedOil	种子油	auto
material	Selenite	透石膏	auto
material	Selenium	硒	auto
material	SemiheavyWater	半重水	auto
material	Sequoia	红杉	auto
material	Serpentine	蛇纹石	auto
material	ShadowIron	暗影铁	auto
material	ShadowSteel	暗影钢	auto
material	Shale	页岩	auto
material	Sheldonite	硫砷铂	auto
material	Shimmerwood	微光木	auto
material	Signalum	信素	auto
material	Silane	硅烷	auto
material	Silicon	硅	auto
material	SiliconDioxide	二氧化硅	auto
material	SiliconTetrafluoride	四氟化硅	auto
material	SiliconeRubber	硅橡胶液	auto
material	Siltstone	粉砂岩	auto
material	Silver	银	auto
material	SilverChloride	Silver Chloride	review
material	SilverFlake	SilverFlake	review
material	SilverIodide	碘化银	auto
material	SilverPine	银松	auto
material	Silverwood	银树	auto
material	SkyStone	陨石	auto
material	Skyroot	天根木	auto
material	Skythern	空境	auto
material	Slate	板岩	auto
material	SlimyBone	粘骨	auto
material	SluiceSand	矿物杂质沙	auto
material	Smithsonite	菱锌	auto
material	SmokeyQuartz	烟熏石英	auto
material	SmokyQuartz	SmokyQuartz	review
material	Snow	雪	auto
material	Soapstone	皂石	auto
material	Soda	碳酸氢钠	auto
material	Sodalite	方钠石	auto
material	Sodium	钠	auto
material	SodiumAcetate	醋酸钠	auto
material	SodiumAluminate	偏铝酸钠	auto
material	SodiumAluminiumHydride	四氢铝钠	auto
material	SodiumBisulfate	硫酸氢钠	auto
material	SodiumBisulphate	硫酸氢钠	auto
material	SodiumCarbonate	碳酸钠	auto
material	SodiumFluoride	氟化钠	auto
material	SodiumHydrogenSulfate	硫酸氢钠	auto
material	SodiumHydrogenSulphate	硫酸氢钠	auto
material	SodiumHydrogencarbonate	碳酸氢钠	auto
material	SodiumHydroxide	氢氧化钠	auto
material	SodiumNitrate	硝酸钠	auto
material	SodiumPeroxide	过氧化钠	auto
material	SodiumPersulfate	过硫酸钠	auto
material	SodiumPersulphate	过硫酸钠	auto
material	SodiumPyrosulfate	焦硫酸钠	auto
material	SodiumPyrosulphate	焦硫酸钠	auto
material	SodiumSulfate	硫酸钠	auto
material	SodiumSulfide	硫化钠	auto
material	SodiumSulfite	亚硫酸钠	auto
material	SodiumSulphate	硫酸钠	auto
material	SodiumSulphide	硫化钠	auto
material	SodiumSulphite	亚硫酸钠	auto
material	SolderingAlloy	钎焊合金	auto
material	SolutionBlueVitriol	蓝矾溶液	auto
material	SolutionNickelSulfate	硫酸镍溶液	auto
material	SolutionNickelSulphate	硫酸镍溶液	auto
material	Soularium	魂金	auto
material	SouledAirBismuth	SouledAir Bismuth	review
material	Soulium	灵魂	auto
material	Soulsand	灵魂沙	auto
material	SoylentGreen	绿色绿宝石	auto
material	SpaceStone	太空	auto
material	SpectreIron	灵魂之铁	auto
material	Sperrylite	砷铂	auto
material	Spessartine	锰铝榴石	auto
material	Sphalerite	闪锌	auto
material	Spinel	尖晶石	auto
material	Spodumene	锂辉	auto
material	Spruce	云杉木	auto
material	StainlessSteel	不锈钢	auto
material	StannicChloride	四氯化锡	auto
material	Stannite	黄锡	auto
material	Starconium	Starconium	review
material	Starmetal	星辉	auto
material	Steam	蒸汽	auto
material	Steel	钢	auto
material	SteelGalvanized	镀锌钢	auto
material	SteelMagnetic	磁化钢	auto
material	Steeleaf	钢叶	auto
material	StellarAlloy	恒星合金	auto
material	SterlingSilver	纯银	auto
material	Stibnite	辉锑	auto
material	Stolzite	钨铅	auto
material	Stone	石头	auto
material	StoneBrick	StoneBrick	review
material	StrengthenedTerrasteelAlloy	强化泰拉钢合金	auto
material	Strontium	锶	auto
material	Styrene	乙烯苯	auto
material	Sugar	糖	auto
material	Sugilite	杉石	auto
material	Sulfur	硫	auto
material	SulfurDioxide	二氧化硫	auto
material	SulfurTrioxide	三氧化硫	auto
material	SulfuricAcid	硫酸	auto
material	Sulphur	硫	auto
material	SulphurDioxide	二氧化硫	auto
material	SulphurTrioxide	三氧化硫	auto
material	SulphuricAcid	硫酸	auto
material	SunflowerOil	向日葵油	auto
material	Sunnarium	太阳合金	auto
material	SunnyQuartz	金黄石英	auto
material	Sunstone	太阳石	auto
material	Superconductor	超导体	auto
material	Sweet	糖果	auto
material	Sweetgum	枫香木	auto
material	Sycamore	悬铃木	auto
material	Sylvine	Sylvine	review
material	Sylvite	钾石盐	auto
material	Syrmorite	赛摩铜	auto
material	Syzgium	蒲桃木	auto
material	TFES	四氟磺内酯	auto
material	TNT	TNT	review
material	Talc	滑石	auto
material	Tallow	魔法油脂	auto
material	Tantalite	钽铁	auto
material	Tantalium	Tantalium	review
material	Tantalum	钽	auto
material	TantalumHafniumCarbide	碳化钽铪	auto
material	TantalumPentoxide	五氧化二钽	auto
material	Tanzanite	坦桑石	auto
material	Tapazite	磷酸钙	auto
material	Tar	焦油	auto
material	TarPitch	焦油沥青	auto
material	Tartarite	溶火之石	auto
material	Tea	茶	auto
material	Teak	柚树	auto
material	Technetium	锝	auto
material	Teflon	聚四氟乙烯	auto
material	Tellurium	碲	auto
material	Templerock	圣殿岩	auto
material	Tennantite	砷黝铜矿	auto
material	Tennessine	石田(Unicode 未收录字)	auto
material	Terbium	铽	auto
material	Terrasteel	泰拉钢	auto
material	TerrasteelAlloyRaw	粗制泰拉钢合金	auto
material	TerrasteelAlloyStrengthened	强化泰拉钢合金	auto
material	TeslatineAlloy	特斯拉合金	auto
material	Teslatite	特斯拉金属	auto
material	Tetrachorosilane	四氯化硅	auto
material	Tetrafluoroethylene	四氟乙烯	auto
material	Tetrahedrite	黝铜	auto
material	Th232	Th232	review
material	Thallium	铊	auto
material	Thaumium	神秘锭	auto
material	Thermite	Thermite	review
material	Thorium	钍	auto
material	Thorium232	钍-232	auto
material	Thorntree	荆棘树	auto
material	Thulium	铥	auto
material	Thyrium	Thyrium	review
material	TigerEye	虎眼石	auto
material	TigerIron	虎铁石	auto
material	Tin	锡	auto
material	TinAlloy	锡合金	auto
material	Titan	土卫六	auto
material	TitanRock	土卫六	auto
material	TitaniaRock	天卫三	auto
material	TitanicSulfate	硫酸钛	auto
material	Titanium	钛	auto
material	TitaniumAcylate	酰化钛	auto
material	TitaniumAluminide	钛铝合金	auto
material	TitaniumGold	钛金	auto
material	TitaniumIridium	钛铱合金	auto
material	TitaniumIron	钛铁合金	auto
material	TitaniumTetrachloride	四氯化钛	auto
material	Tofu	豆腐	auto
material	Toluene	甲苯	auto
material	Topaz	黄玉	auto
material	Tourmaline	碧玺	auto
material	Towerwood	塔木	auto
material	Tribibium	322号元素(Tbb)	auto
material	Tribiennium	329号元素(Tbe)	auto
material	Tribihexium	326号元素(Tbh)	auto
material	Tribinilium	320号元素(Tbn)	auto
material	Tribioctium	328号元素(Tbo)	auto
material	Tribipentium	325号元素(Tbp)	auto
material	Tribiquadium	324号元素(Tbq)	auto
material	Tribiseptium	327号元素(Tbs)	auto
material	Tribitrium	323号元素(Tbt)	auto
material	Tribiunium	321号元素(Tbu)	auto
material	TributylPhosphate	磷酸三丁酯	auto
material	Triennbium	392号元素(Teb)	auto
material	Triennennium	399号元素(Tee)	auto
material	Triennhexium	396号元素(Teh)	auto
material	Triennnilium	390号元素(Ten)	auto
material	Triennoctium	398号元素(Teo)	auto
material	Triennpentium	395号元素(Tep)	auto
material	Triennquadium	394号元素(Teq)	auto
material	Triennseptium	397号元素(Tes)	auto
material	Trienntrium	393号元素(Tet)	auto
material	Triennunium	391号元素(Teu)	auto
